Wall time,Step,Value
1680534102.6068022,3472,0.7747159600257874
1680534113.494765,3481,0.7786430716514587
1680534114.6793342,3482,0.7904636263847351
1680534115.859967,3483,0.7768661975860596
1680534117.0654302,3484,0.7836442589759827
1680534118.2384267,3485,0.76865553855896
1680534123.0564353,3489,0.7724727392196655
1680534125.449982,3491,0.7830667495727539
1680534127.8785682,3493,0.7539296746253967
1680534131.4542582,3496,0.7862567901611328
1680534135.0634966,3499,0.7891971468925476
1680534139.3768227,3500,0.8068951368331909
1680534143.0555694,3503,0.8022237420082092
1680534156.4424024,3514,0.7873984575271606
1680534163.8337002,3520,0.8002514243125916
1680534171.0973911,3526,0.7908710241317749
1680534182.0673635,3535,0.787280261516571
1680534183.2707908,3536,0.7858222723007202
1680534189.3009982,3541,0.7935874462127686
1680534192.9356592,3544,0.79017573595047
1680534200.1458805,3550,0.7746703028678894
1680534205.0094092,3554,0.7741377949714661
1680534209.859633,3558,0.7859004139900208
1680534219.705178,3566,0.7860170006752014
1680534223.3337808,3569,0.8023689985275269
1680534230.6251316,3575,0.7843030691146851
1680534231.8562603,3576,0.7904840707778931
1680534241.625058,3584,0.7903618812561035
1680534245.2781715,3587,0.7866124510765076
1680534246.536015,3588,0.788071870803833
1680534250.2211874,3591,0.7898901104927063
1680534261.1760328,3600,0.8054662942886353
1680534277.2126935,3613,0.8073810338973999
1680534278.4121108,3614,0.78309565782547
1680534279.6162827,3615,0.7866336107254028
1680534280.8827045,3616,0.7924933433532715
1680534284.5561686,3619,0.7998136281967163
1680534297.974257,3630,0.7948747873306274
1680534326.962457,3654,0.7712394595146179
1680534330.6292005,3657,0.7779765129089355
1680534333.0687366,3659,0.7878479957580566
1680534335.4896874,3661,0.7955368757247925
1680534339.213592,3664,0.7744749784469604
1680534341.697738,3666,0.7742181420326233
1680534344.1163323,3668,0.784598171710968
1680534347.7272336,3671,0.7882161140441895
1680534348.942404,3672,0.7802579998970032
1680534370.8378458,3690,0.7730112075805664
1680534383.0035734,3700,0.7771912217140198
1680534391.5436025,3707,0.778038501739502
1680534396.3653462,3711,0.782504677772522
1680534397.5790193,3712,0.7781339883804321
1680534403.632306,3717,0.779209554195404
1680534404.8365557,3718,0.7779045701026917
1680534408.453255,3721,0.7853716611862183
1680534421.8945022,3732,0.7571788430213928
1680534423.1263297,3733,0.7633609771728516
1680534437.6576583,3745,0.780239462852478
1680534438.888709,3746,0.7803391218185425
1680534441.3364325,3748,0.776064932346344
1680534442.5471568,3749,0.7845599055290222
1680534446.1919682,3752,0.7888429760932922
1680534447.4390123,3753,0.7892524003982544
1680534448.6375468,3754,0.7835057973861694
1680534457.2096694,3761,0.7874776721000671
1680534459.614698,3763,0.7720591425895691
1680534462.0292268,3765,0.7797866463661194
1680534476.7181685,3777,0.7719930410385132
1680534480.2986887,3780,0.7785400748252869
1680534481.5377293,3781,0.7846140265464783
1680534482.764894,3782,0.7838160991668701
1680534483.961619,3783,0.7829278111457825
1680534488.7916965,3787,0.7815243005752563
1680534492.4554799,3790,0.7830963730812073
1680534510.6202328,3805,0.7737807631492615
1680534513.0384953,3807,0.7853299975395203
1680534520.3836105,3813,0.7754928469657898
1680534522.8125412,3815,0.7856465578079224
1680534527.6999283,3819,0.7786581516265869
1680534532.5322435,3823,0.7804654836654663
1680534533.7561433,3824,0.774017333984375
1680534552.0672436,3839,0.7770943641662598
1680534563.0334635,3848,0.7783089876174927
1680534565.4468215,3850,0.7908520698547363
1680534567.9425225,3852,0.7737806439399719
1680534571.5892332,3855,0.7758976817131042
1680534574.0143583,3857,0.7727462649345398
1680534577.6806142,3860,0.7736353874206543
1680534588.6308599,3869,0.7773279547691345
1680534592.232561,3872,0.7771097421646118
1680534595.9515285,3875,0.7771806120872498
1680534622.498055,3897,0.7739784121513367
1680534628.4861321,3902,0.8047797083854675
1680534635.7338285,3908,0.782226026058197
1680534639.427507,3911,0.7817397117614746
1680534644.280216,3915,0.7899806499481201
1680534651.5611198,3921,0.7837803363800049
1680534655.2087557,3924,0.7901533842086792
1680534657.658793,3926,0.7712950110435486
1680534660.101338,3928,0.7779238224029541
1680534663.70844,3931,0.7878761887550354
1680534666.0709758,3933,0.7721055746078491
1680534669.8401732,3936,0.7769280672073364
1680534690.4560568,3953,0.7874534130096436
1680534691.6596286,3954,0.774893045425415
1680534695.3419685,3957,0.781154215335846
1680534704.9851902,3965,0.7819836139678955
1680534706.1702056,3966,0.7943443059921265
1680534717.0424125,3975,0.779265820980072
1680534718.2606373,3976,0.7660795450210571
1680534724.3558846,3981,0.7818770408630371
1680534725.5464387,3982,0.7884420156478882
1680534726.761649,3983,0.7843197584152222
1680534730.4362,3986,0.7792195677757263
1680534737.7025087,3992,0.780372142791748
1680534743.7342284,3997,0.7827513813972473
1680534750.6007335,4000,0.790633499622345
1680534760.3071063,4008,0.7913883924484253
1680534765.2201383,4012,0.7940927743911743
1680534767.7213416,4014,0.8029980063438416
1680534778.9416661,4023,0.7949552536010742
1680534785.0746417,4028,0.7854698300361633
1680534792.5302134,4034,0.8028930425643921
1680534793.7609856,4035,0.8019555807113647
1680534799.902256,4040,0.7998475432395935
1680534808.4664516,4047,0.8015923500061035
1680534817.1651936,4054,0.7877681255340576
1680534824.592965,4060,0.7925980687141418
1680534828.366348,4063,0.7834126353263855
1680534830.849343,4065,0.7895797491073608
1680534832.0973535,4066,0.7912037372589111
1680534840.7695496,4073,0.797991156578064
1680534851.038347,4081,0.7925702333450317
1680534852.238092,4082,0.7961814999580383
1680534854.7547305,4084,0.7879504561424255
1680534859.888818,4088,0.7900658249855042
1680534864.8272052,4092,0.7929570078849792
1680534870.9447696,4097,0.7916526794433594
1680534885.67933,4109,0.7810872793197632
1680534893.0112207,4115,0.7848650813102722
1680534900.3290198,4121,0.7999905943870544
1680534904.0387664,4124,0.7791439294815063
1680534911.4495704,4130,0.7887491583824158
1680534926.18467,4142,0.7907236218452454
1680534931.0379934,4146,0.7952444553375244
1680534939.7151036,4153,0.7793735265731812
1680534943.4200802,4156,0.7881706953048706
1680534956.862972,4167,0.7921692132949829
1680534969.095132,4177,0.7794579267501831
1680534970.307941,4178,0.7782530188560486
1680534974.0284417,4181,0.786302387714386
1680534981.3938136,4187,0.7823605537414551
1680534987.451157,4192,0.7884112000465393
1680535005.8466084,4207,0.7751021385192871
1680535007.0867677,4208,0.7759242057800293
1680535016.9411995,4216,0.7932317852973938
1680535023.0573587,4221,0.7823153734207153
1680535030.4262512,4227,0.7871227860450745
1680535032.8747349,4229,0.7914442420005798
1680535034.0784633,4230,0.8050339818000793
1680535041.4663975,4236,0.7853760719299316
1680535053.8120203,4246,0.787915050983429
1680535057.5587335,4249,0.7777982354164124
1680535060.0445092,4251,0.7725638747215271
1680535061.2399085,4252,0.7807149291038513
1680535062.476516,4253,0.7857617139816284
1680535067.419018,4257,0.7835052013397217
1680535079.6471386,4267,0.7850258350372314
1680535080.8609905,4268,0.7841799259185791
1680535083.3212833,4270,0.7900004982948303
1680535095.5787666,4280,0.7921727299690247
1680535096.8423417,4281,0.7824929356575012
1680535117.64147,4298,0.7811755537986755
1680535126.3556862,4305,0.7925773859024048
1680535131.2881038,4309,0.7899078130722046
1680535142.32321,4318,0.7838153839111328
1680535148.4573624,4323,0.7920930981636047
1680535154.848031,4328,0.7903127074241638
1680535162.205612,4334,0.7791147828102112
1680535173.1797328,4343,0.7644090056419373
1680535178.3056238,4347,0.7674576044082642
1680535183.3063254,4351,0.781481921672821
1680535186.962232,4354,0.7905604243278503
1680535194.3609352,4360,0.7740041017532349
1680535200.5511198,4365,0.7875645160675049
1680535207.874334,4371,0.772286593914032
1680535214.0013044,4376,0.7789611220359802
1680535217.6757767,4379,0.7857694625854492
1680535218.8967485,4380,0.7783653140068054
1680535227.6366227,4387,0.7821465730667114
1680535237.3548968,4395,0.7832632660865784
1680535247.049196,4403,0.7876036763191223
1680535252.0392642,4407,0.7996697425842285
1680535255.7297833,4410,0.7657732963562012
1680535259.3770096,4413,0.7905793190002441
1680535260.6012838,4414,0.7920936346054077
1680535270.4498425,4422,0.7886651158332825
1680535272.854655,4424,0.7713346481323242
1680535286.3635745,4435,0.7949609756469727
1680535296.1013765,4443,0.7934553623199463
1680535303.6316683,4449,0.780075192451477
1680535309.7766352,4454,0.7764883041381836
1680535314.6895578,4458,0.7774548530578613
1680535324.5578482,4466,0.7770228385925293
1680535352.8732972,4489,0.7916443943977356
1680535360.2630122,4495,0.7894490957260132
1680535365.2034647,4499,0.7911361455917358
1680535387.0412805,4514,0.7934330701828003
1680535394.3640363,4520,0.7865133881568909
1680535398.044492,4523,0.7758641242980957
1680535400.4974666,4525,0.7854849696159363
1680535409.2075803,4532,0.7905223965644836
1680535412.9267704,4535,0.7945069670677185
1680535417.8731754,4539,0.7939168214797974
1680535422.8172476,4543,0.7888306975364685
1680535424.0492272,4544,0.7856560945510864
1680535425.2703013,4545,0.8048095107078552
1680535427.7723973,4547,0.7897884845733643
1680535435.1627429,4553,0.7839153409004211
1680535443.7734914,4560,0.7825583219528198
1680535446.2522464,4562,0.7818583250045776
1680535448.7930894,4564,0.7770347595214844
1680535453.8095741,4568,0.7795538306236267
1680535457.4613192,4571,0.7795724868774414
1680535458.6875975,4572,0.7845177054405212
1680535461.237872,4574,0.7851879000663757
1680535471.1716318,4582,0.7736826539039612
1680535481.0994647,4590,0.7865138053894043
1680535483.6112792,4592,0.7861745357513428
1680535501.0935168,4606,0.7935315370559692
1680535504.809714,4609,0.7764508128166199
1680535508.6264071,4612,0.7825196385383606
1680535521.047047,4622,0.7736527919769287
1680535525.9573786,4626,0.7880779504776001
1680535529.6739676,4629,0.7734510898590088
1680535548.305065,4644,0.7819875478744507
1680535554.4677656,4649,0.781039297580719
1680535555.6645,4650,0.7791154980659485
1680535560.619407,4654,0.7786158919334412
1680535565.5281951,4658,0.785768985748291
1680535566.7897477,4659,0.7837741374969482
1680535568.0699642,4660,0.7817112803459167
1680535570.6097968,4662,0.7845315933227539
1680535576.8096895,4667,0.7875584363937378
1680535578.050259,4668,0.7980067729949951
1680535579.2619236,4669,0.7730151414871216
1680535590.463774,4678,0.7803158164024353
1680535600.4131873,4686,0.775191605091095
1680535605.3846788,4690,0.7794299125671387
1680535607.8736973,4692,0.7694563269615173
1680535615.3730972,4698,0.7762172818183899
1680535625.1631982,4706,0.7801769971847534
1680535626.3716476,4707,0.7833504676818848
1680535633.8668313,4713,0.7782618403434753
1680535637.6181824,4716,0.7803264856338501
1680535647.6206312,4724,0.7870984077453613
1680535648.835706,4725,0.7887917160987854
1680535655.1466565,4730,0.7812420129776001
1680535658.9663522,4733,0.7752252221107483
1680535660.299858,4734,0.782989501953125
1680535664.0915294,4737,0.7849231958389282
1680535667.7975578,4740,0.7732737064361572
1680535671.4437993,4743,0.7801219820976257
1680535686.3648286,4755,0.7747647166252136
1680535691.3450472,4759,0.784525454044342
1680535700.0686615,4766,0.781254231929779
1680535707.501358,4772,0.7680380344390869
1680535711.2402372,4775,0.7842398881912231
1680535712.4600203,4776,0.7797655463218689
1680535713.7105925,4777,0.7816216945648193
1680535717.4401655,4780,0.7699599862098694
1680535718.6689837,4781,0.7640796899795532
1680535727.4914186,4788,0.7791577577590942
1680535729.9998431,4790,0.7863528728485107
1680535732.4790068,4792,0.7882909178733826
1680535739.9588006,4798,0.7762781977653503
1680535746.1988385,4803,0.7884033918380737
1680535747.4413762,4804,0.7892162799835205
1680535751.1460423,4807,0.7820817232131958
1680535754.890681,4810,0.7736856937408447
1680535757.30737,4812,0.7727904319763184
1680535759.8151865,4814,0.7808209657669067
1680535769.7004573,4822,0.7841759920120239
1680535779.442268,4830,0.7781623005867004
1680535781.916768,4832,0.7867826819419861
1680535784.3837848,4834,0.778872013092041
1680535785.5959096,4835,0.7822794914245605
1680535786.8488445,4836,0.7766672372817993
1680535795.5010612,4843,0.7836843132972717
1680535796.7633483,4844,0.7808007001876831
1680535818.9749734,4862,0.7922723293304443
1680535822.7048483,4865,0.7687464952468872
1680535836.3198986,4876,0.7836783528327942
1680535843.8318462,4882,0.7765911817550659
1680535859.881019,4895,0.7686551809310913
1680535867.4106045,4901,0.7685608267784119
1680535868.6482117,4902,0.7709583044052124
1680535876.2522671,4908,0.780792236328125
1680535878.7403166,4910,0.771060049533844
1680535883.5625472,4914,0.77012038230896
1680535897.3026001,4925,0.781259298324585
1680535899.7816386,4927,0.7892348766326904
1680535902.287289,4929,0.7890288829803467
1680535907.2837906,4933,0.7780886292457581
1680535909.749705,4935,0.7743377685546875
1680535915.9668825,4940,0.7868568301200867
1680535920.968999,4944,0.7785850763320923
1680535927.2351892,4949,0.7868960499763489
1680535963.063136,4978,0.7928981781005859
1680535965.5393963,4980,0.786546528339386
1680535976.6018574,4989,0.7742725610733032
1680535977.8572872,4990,0.7865272164344788
1680535979.078763,4991,0.7827418446540833
1680535988.9990206,4999,0.7923542261123657
